sensor_image,wf_x_mm,wf_y_mm,depth_mm,roll_deg,pitch_deg,yaw_deg,d_bottom_mm,d_top_mm,d_left_mm,d_right_mm,d_nearest_mm,signed_d_nearest_mm,nearest_ridge,d_second_nearest_mm,is_corner,side,ridge_orient_deg
image_00108.png,-49.73005398920216,-67.71000965158234,2.9742298763376205,-2.139123277413629,-3.450818778924967,-1.4394967996281267,10.269946010797838,109.73005398920216,7.7100096515823395,127.71000965158234,7.7100096515823395,-7.7100096515823395,3,10.269946010797838,1,0,90.0
image_00109.png,-49.63407318536293,-66.55520527271322,4.9190185672036915,3.5146837790562593,-5.782255664993688,8.333981966899291,10.36592681463707,109.63407318536292,6.5552052727132235,126.55520527271322,6.5552052727132235,-6.5552052727132235,3,10.36592681463707,1,0,90.0
image_00110.png,-49.5380923815237,-51.98764909682307,0.30817611557045277,1.8452777501161703,-8.48560353921226,-0.3474445117989697,10.461907618476303,109.5380923815237,8.01235090317693,111.98764909682308,8.01235090317693,8.01235090317693,3,10.461907618476303,1,0,90.0
image_00111.png,-49.442111577684464,-50.679475434473815,2.0339466862193136,-5.120823217809694,-0.5183830478332168,13.204503444793446,10.557888422315536,109.44211157768447,9.320524565526185,110.67947543447382,9.320524565526185,9.320524565526185,3,10.557888422315536,1,0,90.0
image_00112.png,-49.34613077384523,-56.9604523201356,0.38197701998717326,-10.160507097721075,8.284520964899043,7.059134837524891,10.653869226154768,109.34613077384523,3.0395476798643983,116.9604523201356,3.0395476798643983,3.0395476798643983,3,10.653869226154768,1,0,90.0
image_00113.png,-49.250149970006,-49.070884471607904,3.1435871060929266,-4.020017736542632,-4.426634179034796,-8.843239718351956,10.749850029994,109.25014997000599,10.929115528392096,109.07088447160791,10.749850029994,10.749850029994,0,10.929115528392096,1,0,0.0
image_00114.png,-49.15416916616677,-50.71633827979333,4.759117632858981,-9.206411392098886,-0.6506810203297853,13.417344170646778,10.845830833833233,109.15416916616677,9.283661720206673,110.71633827979332,9.283661720206673,9.283661720206673,3,10.845830833833233,1,0,90.0
image_00115.png,-49.058188362327535,-56.30935243058465,-1.221780925079393,4.134438315556052,-1.8884810483451033,-14.908994029512877,10.941811637672465,109.05818836232754,3.690647569415347,116.30935243058465,3.690647569415347,3.690647569415347,3,10.941811637672465,1,0,90.0
image_00116.png,-48.9622075584883,-68.7838316637797,2.9858650949688377,-2.3978489274927237,7.767725497980795,-2.0679709593757143,11.037792441511698,108.9622075584883,8.783831663779694,128.7838316637797,8.783831663779694,-8.783831663779694,3,11.037792441511698,1,0,90.0
image_00117.png,-48.86622675464907,-60.36738125438521,-0.17367329405244414,-1.6460667286658157,3.0403091322441655,-1.1943593246798005,11.13377324535093,108.86622675464906,0.36738125438520797,120.36738125438521,0.36738125438520797,-0.36738125438520797,3,11.13377324535093,1,0,90.0
image_00118.png,-48.77024595080984,-55.2644400550834,3.3080726425553593,-0.8422048839323749,-1.3328867962721327,2.083308460012953,11.229754049190163,108.77024595080984,4.735559944916602,115.2644400550834,4.735559944916602,4.735559944916602,3,11.229754049190163,1,0,90.0
image_00119.png,-48.674265146970605,-57.632603429849766,4.12868883503576,4.0147018221152715,-0.9223399945218984,-14.209745013567302,11.325734853029395,108.67426514697061,2.367396570150234,117.63260342984977,2.367396570150234,2.367396570150234,3,11.325734853029395,1,0,90.0
image_00120.png,-48.57828434313137,-51.59084719464304,1.0588019347965227,11.852727566065086,-6.1323139735503,-3.240832667068843,11.421715656868628,108.57828434313137,8.40915280535696,111.59084719464303,8.40915280535696,8.40915280535696,3,11.421715656868628,1,0,90.0
image_00121.png,-48.48230353929214,-59.3633652055524,1.1592518358679529,8.258145811580937,1.4530237536073656,-0.6643621645326119,11.51769646070786,108.48230353929213,0.6366347944476018,119.3633652055524,0.6366347944476018,0.6366347944476018,3,11.51769646070786,1,0,90.0
image_00122.png,-48.38632273545291,-67.26467837191518,3.4462861010596484,7.689506264493874,7.4355228990083075,9.323406840280544,11.613677264547093,108.38632273545291,7.264678371915181,127.26467837191518,7.264678371915181,-7.264678371915181,3,11.613677264547093,1,0,90.0
image_00123.png,-48.290341931613675,-57.2245160151783,2.846451582841169,-4.451072146663063,2.76414512240161,4.503903618760586,11.709658068386325,108.29034193161368,2.7754839848216974,117.2245160151783,2.7754839848216974,2.7754839848216974,3,11.709658068386325,1,0,90.0
image_00124.png,-48.19436112777444,-49.578530227958,3.401833024609025,4.914621439345731,-1.5940889328241783,7.361412377220762,11.805638872225558,108.19436112777444,10.421469772042002,109.578530227958,10.421469772042002,10.421469772042002,3,11.805638872225558,1,0,90.0
image_00125.png,-48.09838032393521,-50.82623016216042,5.129916281365527,5.28879559543726,3.1416513277470592,3.1759072797446795,11.90161967606479,108.0983803239352,9.173769837839579,110.82623016216041,9.173769837839579,9.173769837839579,3,11.90161967606479,1,0,90.0
image_00126.png,-48.00239952009598,-54.763672584199,1.0976275315925932,5.993880539578377,2.16142231678517,12.670232358817774,11.997600479904023,108.00239952009598,5.236327415801,114.763672584199,5.236327415801,5.236327415801,3,11.997600479904023,1,0,90.0
image_00127.png,-47.90641871625675,-67.6674168196648,4.473762188093578,1.4091446839356756,-4.924007536337917,-10.8290386783597,12.093581283743248,107.90641871625675,7.667416819664794,127.6674168196648,7.667416819664794,-7.667416819664794,3,12.093581283743248,1,0,90.0
image_00128.png,-47.81043791241751,-61.147617798984,-0.8460635964126082,-5.283893889640599,3.450032463473734,2.0437173292291337,12.189562087582487,107.81043791241751,1.147617798984001,121.147617798984,1.147617798984001,-1.147617798984001,3,12.189562087582487,1,0,90.0
image_00129.png,-47.71445710857829,-47.12311450221867,0.6338711591341295,0.8932976508131487,-3.910623414666632,2.499461051378721,12.285542891421713,107.71445710857829,12.87688549778133,107.12311450221867,12.285542891421713,12.285542891421713,0,12.87688549778133,1,0,0.0
image_00130.png,-47.61847630473905,-65.40157328027294,4.596924413837718,-3.610166584954509,-10.55638389611073,-7.850876820996018,12.381523695260952,107.61847630473905,5.401573280272942,125.40157328027294,5.401573280272942,-5.401573280272942,3,12.381523695260952,1,0,90.0
image_00131.png,-47.52249550089982,-59.477948929481855,-0.5699333623384388,-7.647923455984439,-6.291860018301943,9.125926854899951,12.477504499100178,107.52249550089982,0.5220510705181454,119.47794892948185,0.5220510705181454,0.5220510705181454,3,12.477504499100178,1,0,90.0
image_00132.png,-47.42651469706059,-69.01145117893645,4.160423522606426,-3.7380095994106415,3.300181671725986,8.063997102822825,12.57348530293941,107.42651469706058,9.011451178936454,129.01145117893645,9.011451178936454,-9.011451178936454,3,12.57348530293941,1,0,90.0
image_00133.png,-47.33053389322136,-48.49801157212361,4.135938845490817,7.57129270495994,-9.773658451910913,-2.69763131116597,12.669466106778643,107.33053389322136,11.501988427876391,108.4980115721236,11.501988427876391,11.501988427876391,3,12.669466106778643,1,0,90.0
image_00134.png,-47.234553089382125,-69.43313811999113,5.13615206569296,-6.644324517401986,-7.410723991742599,13.365936301914074,12.765446910617875,107.23455308938213,9.433138119991128,129.43313811999113,9.433138119991128,-9.433138119991128,3,12.765446910617875,1,0,90.0
image_00135.png,-47.13857228554289,-60.769027970902954,3.302944588591161,1.225635449533807,-3.3663618623867086,-0.9662139449537788,12.861427714457108,107.13857228554289,0.7690279709029539,120.76902797090295,0.7690279709029539,-0.7690279709029539,3,12.861427714457108,1,0,90.0
image_00136.png,-47.04259148170366,-56.6277366638831,4.229392331574535,5.682526764015958,-2.814005110817734,5.155296935503485,12.95740851829634,107.04259148170365,3.3722633361169017,116.6277366638831,3.3722633361169017,3.3722633361169017,3,12.95740851829634,1,0,90.0
image_00137.png,-46.94661067786443,-48.10350363113659,1.6867213674383286,2.6815483397680904,1.6939137491147989,13.283585151665356,13.053389322135573,106.94661067786443,11.89649636886341,108.10350363113659,11.89649636886341,11.89649636886341,3,13.053389322135573,1,0,90.0
image_00138.png,-46.850629874025195,-46.451819045418034,-1.053364107523298,-1.9290356547021879,5.353785392943919,-0.45163375130333255,13.149370125974805,106.8506298740252,13.548180954581966,106.45181904541803,13.149370125974805,13.149370125974805,0,13.548180954581966,1,0,0.0
image_00139.png,-46.75464907018596,-57.61259914677791,1.120657861236662,-0.9431569360846361,8.542986031885025,-1.9201869064290367,13.245350929814037,106.75464907018596,2.38740085322209,117.61259914677791,2.38740085322209,2.38740085322209,3,13.245350929814037,1,0,90.0
image_00140.png,-46.65866826634673,-58.46690236097137,4.791206410397991,9.631010139450975,-1.9456623112527733,-13.540747304939783,13.34133173365327,106.65866826634672,1.5330976390286324,118.46690236097137,1.5330976390286324,1.5330976390286324,3,13.34133173365327,1,0,90.0
image_00141.png,-46.5626874625075,-56.275166569737394,1.4373975985956067,5.037117089122343,-1.8966446293079362,4.641222742824137,13.437312537492502,106.5626874625075,3.7248334302626063,116.2751665697374,3.7248334302626063,3.7248334302626063,3,13.437312537492502,1,0,90.0
image_00142.png,-46.466706658668265,-71.24948560868239,1.805059396102108,-1.082337296776901,-4.759322744136647,15.017721123989846,13.533293341331735,106.46670665866827,11.249485608682392,131.2494856086824,11.249485608682392,-11.249485608682392,3,13.533293341331735,1,0,90.0
image_00143.png,-46.37072585482903,-46.79588381234076,-1.3304517495558361,4.439903960563594,-0.0334217546313874,-2.0878135182594444,13.629274145170967,106.37072585482903,13.204116187659238,106.79588381234076,13.204116187659238,13.204116187659238,3,13.629274145170967,1,0,90.0
image_00144.png,-46.2747450509898,-68.33177089667545,0.6626045151491793,-3.5959129364245976,-9.830236581382813,6.46592618161527,13.7252549490102,106.2747450509898,8.331770896675451,128.33177089667544,8.331770896675451,-8.331770896675451,3,13.7252549490102,1,0,90.0
image_00145.png,-46.17876424715057,-53.69852336421078,3.8177567228875846,7.200863310234883,0.6345302018691884,-1.7513002496138257,13.821235752849432,106.17876424715057,6.301476635789221,113.69852336421079,6.301476635789221,6.301476635789221,3,13.821235752849432,1,0,90.0
image_00146.png,-46.082783443311335,-60.41138425492091,1.508566906758102,3.7967993838597107,3.3910889358629994,-2.232057296706762,13.917216556688665,106.08278344331134,0.411384254920911,120.4113842549209,0.411384254920911,-0.411384254920911,3,13.917216556688665,1,0,90.0
image_00147.png,-45.9868026394721,-47.79636421442467,4.909620959278164,2.9996463689936776,-1.0753343654717762,10.650111033413333,14.013197360527897,105.9868026394721,12.20363578557533,107.79636421442467,12.20363578557533,12.20363578557533,3,14.013197360527897,1,0,90.0
image_00148.png,-45.89082183563287,-61.9970364959446,2.4383219408430747,5.597847267584677,6.14608603305332,5.622568847149853,14.10917816436713,105.89082183563286,1.9970364959445988,121.9970364959446,1.9970364959445988,-1.9970364959445988,3,14.10917816436713,1,0,90.0
image_00149.png,-45.79484103179364,-46.499581605859206,-0.21645953288854392,5.945118605193624,-4.760147602953067,-0.014101987970261413,14.205158968206362,105.79484103179364,13.500418394140794,106.4995816058592,13.500418394140794,13.500418394140794,3,14.205158968206362,1,0,90.0
image_00150.png,-45.69886022795441,-50.89155745066574,0.7752959571944618,2.3456183965132267,-3.9139299829952607,-8.289445874652506,14.301139772045588,105.69886022795441,9.108442549334256,110.89155745066574,9.108442549334256,9.108442549334256,3,14.301139772045588,1,0,90.0
image_00151.png,-45.60287942411517,-47.09626775519213,5.444746863480525,11.261047293160056,3.0368289470006133,12.951309906367584,14.397120575884827,105.60287942411517,12.90373224480787,107.09626775519213,12.90373224480787,12.90373224480787,3,14.397120575884827,1,0,90.0
image_00152.png,-45.50689862027595,-73.08767983532934,4.61841097794431,-3.643890796877737,-5.013870957603408,15.773229901098084,14.493101379724052,105.50689862027595,13.08767983532934,133.08767983532934,13.08767983532934,-13.08767983532934,3,14.493101379724052,1,0,90.0
image_00153.png,-45.41091781643671,-50.669622999619676,-0.016010357885029247,-2.124388391595381,9.66048969393404,-11.560670836785647,14.589082183563292,105.41091781643671,9.330377000380324,110.66962299961968,9.330377000380324,9.330377000380324,3,14.589082183563292,1,0,90.0
image_00154.png,-45.31493701259748,-63.86933484171996,2.5689773484774463,0.0723672330453906,3.582672086504106,-9.912112822460424,14.685062987402517,105.31493701259748,3.8693348417199616,123.86933484171996,3.8693348417199616,-3.8693348417199616,3,14.685062987402517,1,0,90.0
image_00155.png,-45.21895620875824,-64.28182564088267,1.162893746605893,7.257563300488972,4.009798563965882,-1.9011298192857493,14.781043791241757,105.21895620875824,4.281825640882673,124.28182564088267,4.281825640882673,-4.281825640882673,3,14.781043791241757,1,0,90.0
image_00156.png,-45.12297540491902,-71.54758034014019,3.0519123854575367,-2.2571999991102487,-2.028345471009709,-8.628427228769729,14.877024595080982,105.12297540491902,11.547580340140186,131.5475803401402,11.547580340140186,-11.547580340140186,3,14.877024595080982,1,0,90.0
image_00157.png,-45.026994601079785,-52.080855322524215,4.21986194265382,4.574757832623805,2.1405205250322847,-3.006556232579161,14.973005398920215,105.02699460107979,7.919144677475785,112.08085532252422,7.919144677475785,7.919144677475785,3,14.973005398920215,1,0,90.0
image_00158.png,-44.93101379724055,-58.54665031069818,0.4006802306507349,2.697690017713276,8.43475736445754,-1.595208576990998,15.068986202759447,104.93101379724055,1.4533496893018167,118.54665031069818,1.4533496893018167,1.4533496893018167,3,15.068986202759447,1,0,90.0
image_00159.png,-44.83503299340132,-61.848273516148815,-0.7635492218360751,2.1486140264646503,2.433976790914942,0.205206562189411,15.16496700659868,104.83503299340131,1.848273516148815,121.84827351614882,1.848273516148815,-1.848273516148815,3,15.16496700659868,1,0,90.0
image_00160.png,-44.73905218956209,-66.30951458627052,-0.41139940423132004,3.2614947522945914,7.0000069947294,2.805533854983326,15.260947810437912,104.73905218956209,6.309514586270524,126.30951458627052,6.309514586270524,-6.309514586270524,3,15.260947810437912,1,0,90.0
image_00161.png,-44.643071385722855,-51.19011633919892,4.132236174976458,-5.877760451932913,1.363925906326879,3.990300285274348,15.356928614277145,104.64307138572286,8.809883660801077,111.19011633919892,8.809883660801077,8.809883660801077,3,15.356928614277145,1,0,90.0
image_00162.png,-44.54709058188362,-59.563419220414964,1.0114048812601193,-0.8732490624541904,11.996960986213265,-9.428194823215499,15.452909418116377,104.54709058188362,0.4365807795850358,119.56341922041497,0.4365807795850358,0.4365807795850358,3,15.452909418116377,1,0,90.0
image_00163.png,-44.45110977804439,-66.74686572913745,1.8934040680232345,-3.076964697804944,-3.6814445966218665,-0.4313400532120661,15.54889022195561,104.45110977804438,6.746865729137454,126.74686572913745,6.746865729137454,-6.746865729137454,3,15.54889022195561,1,0,90.0
image_00164.png,-44.35512897420516,-59.639848080357865,0.7856942537998703,-0.10654049709195618,2.5603878035082954,1.61588623437553,15.644871025794842,104.35512897420516,0.360151919642135,119.63984808035787,0.360151919642135,0.360151919642135,3,15.644871025794842,1,0,90.0
image_00165.png,-44.259148170365926,-51.81826739955915,4.328123257760643,-7.442744371817987,-3.2657306521797427,3.6786585251445807,15.740851829634074,104.25914817036593,8.181732600440853,111.81826739955915,8.181732600440853,8.181732600440853,3,15.740851829634074,1,0,90.0
image_00166.png,-44.16316736652669,-52.405474399581664,0.6883692296970434,6.017425565760444,-4.595764221516621,13.218829512414366,15.836832633473307,104.1631673665267,7.594525600418336,112.40547439958166,7.594525600418336,7.594525600418336,3,15.836832633473307,1,0,90.0
