sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_00149.png,1,"[0, 0, 0, 0, 0, 0]",149,0.0,13.500418394140794,-0.21645953288854392,90.0,0.0,-0.014101987970261413,0.0,0.0,0.0,0.0,0.0,0.0
image_00150.png,1,"[0, 0, 0, 0, 0, 0]",150,0.0,9.108442549334256,0.7752959571944618,90.0,0.0,-8.289445874652506,0.0,0.0,0.0,0.0,0.0,0.0
image_00151.png,1,"[0, 0, 0, 0, 0, 0]",151,0.0,12.90373224480787,5.444746863480525,90.0,0.0,12.951309906367584,0.0,0.0,0.0,0.0,0.0,0.0
image_00152.png,1,"[0, 0, 0, 0, 0, 0]",152,0.0,-13.08767983532934,4.61841097794431,90.0,0.0,15.773229901098084,0.0,0.0,0.0,0.0,0.0,0.0
image_00153.png,1,"[0, 0, 0, 0, 0, 0]",153,0.0,9.330377000380324,-0.016010357885029247,90.0,0.0,-11.560670836785647,0.0,0.0,0.0,0.0,0.0,0.0
image_00154.png,1,"[0, 0, 0, 0, 0, 0]",154,0.0,-3.8693348417199616,2.5689773484774463,90.0,0.0,-9.912112822460424,0.0,0.0,0.0,0.0,0.0,0.0
image_00155.png,1,"[0, 0, 0, 0, 0, 0]",155,0.0,-4.281825640882673,1.162893746605893,90.0,0.0,-1.9011298192857493,0.0,0.0,0.0,0.0,0.0,0.0
image_00156.png,1,"[0, 0, 0, 0, 0, 0]",156,0.0,-11.547580340140186,3.0519123854575367,90.0,0.0,-8.628427228769729,0.0,0.0,0.0,0.0,0.0,0.0
image_00157.png,1,"[0, 0, 0, 0, 0, 0]",157,0.0,7.919144677475785,4.21986194265382,90.0,0.0,-3.006556232579161,0.0,0.0,0.0,0.0,0.0,0.0
image_00158.png,1,"[0, 0, 0, 0, 0, 0]",158,0.0,1.4533496893018167,0.4006802306507349,90.0,0.0,-1.595208576990998,0.0,0.0,0.0,0.0,0.0,0.0
image_00159.png,1,"[0, 0, 0, 0, 0, 0]",159,0.0,-1.848273516148815,-0.7635492218360751,90.0,0.0,0.205206562189411,0.0,0.0,0.0,0.0,0.0,0.0
image_00160.png,1,"[0, 0, 0, 0, 0, 0]",160,0.0,-6.309514586270524,-0.41139940423132004,90.0,0.0,2.805533854983326,0.0,0.0,0.0,0.0,0.0,0.0
image_00161.png,1,"[0, 0, 0, 0, 0, 0]",161,0.0,8.809883660801077,4.132236174976458,90.0,0.0,3.990300285274348,0.0,0.0,0.0,0.0,0.0,0.0
image_00162.png,1,"[0, 0, 0, 0, 0, 0]",162,0.0,0.4365807795850358,1.0114048812601193,90.0,0.0,-9.428194823215499,0.0,0.0,0.0,0.0,0.0,0.0
image_00163.png,1,"[0, 0, 0, 0, 0, 0]",163,0.0,-6.746865729137454,1.8934040680232345,90.0,0.0,-0.4313400532120661,0.0,0.0,0.0,0.0,0.0,0.0
image_00164.png,1,"[0, 0, 0, 0, 0, 0]",164,0.0,0.360151919642135,0.7856942537998703,90.0,0.0,1.61588623437553,0.0,0.0,0.0,0.0,0.0,0.0
image_00165.png,1,"[0, 0, 0, 0, 0, 0]",165,0.0,8.181732600440853,4.328123257760643,90.0,0.0,3.6786585251445807,0.0,0.0,0.0,0.0,0.0,0.0
image_00166.png,1,"[0, 0, 0, 0, 0, 0]",166,0.0,7.594525600418336,0.6883692296970434,90.0,0.0,13.218829512414366,0.0,0.0,0.0,0.0,0.0,0.0
image_00167.png,1,"[0, 0, 0, 0, 0, 0]",167,0.0,5.3102654693195035,-0.34501963014687886,90.0,0.0,-1.1047791098204849,0.0,0.0,0.0,0.0,0.0,0.0
image_00168.png,1,"[0, 0, 0, 0, 0, 0]",168,0.0,-1.246743474933666,-1.360647827207642,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
image_00169.png,1,"[0, 0, 0, 0, 0, 0]",169,0.0,-7.442035884633469,1.7011141827083804,90.0,0.0,3.874025001381957,0.0,0.0,0.0,0.0,0.0,0.0
image_00170.png,1,"[0, 0, 0, 0, 0, 0]",170,0.0,-6.517916568512092,-1.4462625820585728,90.0,0.0,-7.761744674018129,0.0,0.0,0.0,0.0,0.0,0.0
image_00171.png,1,"[0, 0, 0, 0, 0, 0]",171,0.0,13.551496238619748,4.511593029086429,90.0,0.0,-5.440487105016668,0.0,0.0,0.0,0.0,0.0,0.0
image_00172.png,1,"[0, 0, 0, 0, 0, 0]",172,0.0,9.921854548792382,-0.7741819289544589,90.0,0.0,-0.6989363362347051,0.0,0.0,0.0,0.0,0.0,0.0
image_00173.png,1,"[0, 0, 0, 0, 0, 0]",173,0.0,-13.573025478323217,2.256000403797567,90.0,0.0,4.249939840425626,0.0,0.0,0.0,0.0,0.0,0.0
image_00174.png,1,"[0, 0, 0, 0, 0, 0]",174,0.0,10.666722705860437,1.289273224099968,90.0,0.0,9.515917078308313,0.0,0.0,0.0,0.0,0.0,0.0
image_00175.png,1,"[0, 0, 0, 0, 0, 0]",175,0.0,-9.918817222506163,0.7987944906223454,90.0,0.0,14.582955562142935,0.0,0.0,0.0,0.0,0.0,0.0
image_00176.png,1,"[0, 0, 0, 0, 0, 0]",176,0.0,12.355165463391643,3.3618137614197874,90.0,0.0,-1.6855502065971335,0.0,0.0,0.0,0.0,0.0,0.0
image_00177.png,1,"[0, 0, 0, 0, 0, 0]",177,0.0,9.870322911188985,4.887177535654571,90.0,0.0,-4.042615732993378,0.0,0.0,0.0,0.0,0.0,0.0
image_00178.png,1,"[0, 0, 0, 0, 0, 0]",178,0.0,-9.115744094473612,0.13216155432383303,90.0,0.0,-0.13635549649719134,0.0,0.0,0.0,0.0,0.0,0.0
image_00179.png,1,"[0, 0, 0, 0, 0, 0]",179,0.0,-10.672844847271932,1.8488177682946727,90.0,0.0,-4.827079825196784,0.0,0.0,0.0,0.0,0.0,0.0
image_00180.png,1,"[0, 0, 0, 0, 0, 0]",180,0.0,-2.1463384798402103,3.3519740342474806,90.0,0.0,8.324025381030555,0.0,0.0,0.0,0.0,0.0,0.0
image_00181.png,1,"[0, 0, 0, 0, 0, 0]",181,0.0,3.976020402180339,1.1968432886033922,90.0,0.0,12.231218593527448,0.0,0.0,0.0,0.0,0.0,0.0
image_00182.png,1,"[0, 0, 0, 0, 0, 0]",182,0.0,4.918856641754658,-0.5379265380798683,90.0,0.0,-6.794539733658158,0.0,0.0,0.0,0.0,0.0,0.0
image_00183.png,1,"[0, 0, 0, 0, 0, 0]",183,0.0,12.139013451807202,3.665775686236336,90.0,0.0,9.41970164296771,0.0,0.0,0.0,0.0,0.0,0.0
image_00184.png,1,"[0, 0, 0, 0, 0, 0]",184,0.0,-6.424050606453761,4.9921217363112484,90.0,0.0,-14.371578067932242,0.0,0.0,0.0,0.0,0.0,0.0
image_00185.png,1,"[0, 0, 0, 0, 0, 0]",185,0.0,-1.5425381557243796,-1.68292545396407,90.0,0.0,-7.87725297694413,0.0,0.0,0.0,0.0,0.0,0.0
image_00186.png,1,"[0, 0, 0, 0, 0, 0]",186,0.0,-12.984571634073347,-0.06640370510623761,90.0,0.0,-3.995428859592716,0.0,0.0,0.0,0.0,0.0,0.0
image_00187.png,1,"[0, 0, 0, 0, 0, 0]",187,0.0,-3.449661906516752,4.857731983189386,90.0,0.0,-3.5469617868073593,0.0,0.0,0.0,0.0,0.0,0.0
image_00188.png,1,"[0, 0, 0, 0, 0, 0]",188,0.0,-7.688949690657182,1.8497029826648212,90.0,0.0,7.27835009891303,0.0,0.0,0.0,0.0,0.0,0.0
image_00189.png,1,"[0, 0, 0, 0, 0, 0]",189,0.0,0.15545837404116014,3.6999165063153043,90.0,0.0,0.5152236895111509,0.0,0.0,0.0,0.0,0.0,0.0
image_00190.png,1,"[0, 0, 0, 0, 0, 0]",190,0.0,-4.348143702680076,-1.993114200584772,90.0,0.0,-8.127505208975581,0.0,0.0,0.0,0.0,0.0,0.0
image_00191.png,1,"[0, 0, 0, 0, 0, 0]",191,0.0,-9.478546101551345,0.3393510076067159,90.0,0.0,-2.7813634030030263,0.0,0.0,0.0,0.0,0.0,0.0
image_00192.png,1,"[0, 0, 0, 0, 0, 0]",192,0.0,-10.926041301195,0.4319561757114765,90.0,0.0,-3.6407475154792888,0.0,0.0,0.0,0.0,0.0,0.0
image_00193.png,1,"[0, 0, 0, 0, 0, 0]",193,0.0,-8.544697245881707,3.141778993580128,90.0,0.0,5.287852793821335,0.0,0.0,0.0,0.0,0.0,0.0
image_00194.png,1,"[0, 0, 0, 0, 0, 0]",194,0.0,-10.807339108188415,1.6935997177739512,90.0,0.0,-4.417989985752444,0.0,0.0,0.0,0.0,0.0,0.0
image_00195.png,1,"[0, 0, 0, 0, 0, 0]",195,0.0,4.1641868736384495,-0.025856748515759476,90.0,0.0,8.794981333827366,0.0,0.0,0.0,0.0,0.0,0.0
image_00196.png,1,"[0, 0, 0, 0, 0, 0]",196,0.0,11.720452166460639,-1.1594302981005928,90.0,0.0,-12.031815312029554,0.0,0.0,0.0,0.0,0.0,0.0
image_00197.png,1,"[0, 0, 0, 0, 0, 0]",197,0.0,13.448886325498037,3.468438949606174,90.0,0.0,-9.073932340628714,0.0,0.0,0.0,0.0,0.0,0.0
image_00198.png,1,"[0, 0, 0, 0, 0, 0]",198,0.0,6.022208360229229,-0.8266508780802573,90.0,0.0,-18.14435266108047,0.0,0.0,0.0,0.0,0.0,0.0
image_00199.png,1,"[0, 0, 0, 0, 0, 0]",199,0.0,-1.3327110952504455,2.2042804073588016,90.0,0.0,-5.032177866707128,0.0,0.0,0.0,0.0,0.0,0.0
image_00200.png,1,"[0, 0, 0, 0, 0, 0]",200,0.0,2.810415619976226,-0.6863322827397607,90.0,0.0,3.4226955718951246,0.0,0.0,0.0,0.0,0.0,0.0
image_00201.png,1,"[0, 0, 0, 0, 0, 0]",201,0.0,4.790508008998543,5.268054160708423,90.0,0.0,-2.04234939297973,0.0,0.0,0.0,0.0,0.0,0.0
image_00202.png,1,"[0, 0, 0, 0, 0, 0]",202,0.0,12.800522450581305,3.0710245579331064,90.0,0.0,2.065478533012469,0.0,0.0,0.0,0.0,0.0,0.0
image_00203.png,1,"[0, 0, 0, 0, 0, 0]",203,0.0,-13.896480054394985,1.8903171522821105,90.0,0.0,-4.105436993426808,0.0,0.0,0.0,0.0,0.0,0.0
image_00204.png,1,"[0, 0, 0, 0, 0, 0]",204,0.0,-10.272589600386453,3.5335401936925477,90.0,0.0,12.077277875987265,0.0,0.0,0.0,0.0,0.0,0.0
image_00205.png,1,"[0, 0, 0, 0, 0, 0]",205,0.0,-8.082387190197721,1.708245437395298,90.0,0.0,-14.191712717172711,0.0,0.0,0.0,0.0,0.0,0.0
image_00206.png,1,"[0, 0, 0, 0, 0, 0]",206,0.0,-0.020009177681963308,0.6143915998357388,90.0,0.0,6.902393955065683,0.0,0.0,0.0,0.0,0.0,0.0
image_00207.png,1,"[0, 0, 0, 0, 0, 0]",207,0.0,-1.7086754222110017,1.275735696991716,90.0,0.0,-3.7085089517490806,0.0,0.0,0.0,0.0,0.0,0.0
image_00208.png,1,"[0, 0, 0, 0, 0, 0]",208,0.0,-2.103603943062808,0.8400199490647937,90.0,0.0,6.596239824429747,0.0,0.0,0.0,0.0,0.0,0.0
image_00209.png,1,"[0, 0, 0, 0, 0, 0]",209,0.0,10.054127927842998,4.460101444652633,90.0,0.0,6.633947987383641,0.0,0.0,0.0,0.0,0.0,0.0
image_00210.png,1,"[0, 0, 0, 0, 0, 0]",210,0.0,12.18739209844999,1.8670829410910117,90.0,0.0,4.249456195303586,0.0,0.0,0.0,0.0,0.0,0.0
image_00211.png,1,"[0, 0, 0, 0, 0, 0]",211,0.0,-2.7934174636106093,-0.5786202436508396,90.0,0.0,-1.7534562824372841,0.0,0.0,0.0,0.0,0.0,0.0
image_00212.png,1,"[0, 0, 0, 0, 0, 0]",212,0.0,0.33093505694886716,1.7565678603269927,90.0,0.0,10.760131677901649,0.0,0.0,0.0,0.0,0.0,0.0
image_00213.png,1,"[0, 0, 0, 0, 0, 0]",213,0.0,-7.3180257606274495,3.251504498327292,90.0,0.0,-8.629111621543883,0.0,0.0,0.0,0.0,0.0,0.0
image_00214.png,1,"[0, 0, 0, 0, 0, 0]",214,0.0,-12.055445709051043,0.8639864014441399,90.0,0.0,7.491514728363389,0.0,0.0,0.0,0.0,0.0,0.0
image_00215.png,1,"[0, 0, 0, 0, 0, 0]",215,0.0,13.56525551552049,-0.931484895656695,90.0,0.0,4.17463305352021,0.0,0.0,0.0,0.0,0.0,0.0
image_00216.png,1,"[0, 0, 0, 0, 0, 0]",216,0.0,-12.265344421365,5.073608154271305,90.0,0.0,-4.803503219385525,0.0,0.0,0.0,0.0,0.0,0.0
image_00217.png,1,"[0, 0, 0, 0, 0, 0]",217,0.0,13.445796545859764,1.4831431071902483,90.0,0.0,11.175225303171546,0.0,0.0,0.0,0.0,0.0,0.0
image_00218.png,1,"[0, 0, 0, 0, 0, 0]",218,0.0,7.563646815085775,3.0659871584569363,90.0,0.0,6.616613690839986,0.0,0.0,0.0,0.0,0.0,0.0
image_00219.png,1,"[0, 0, 0, 0, 0, 0]",219,0.0,-5.5692979726280925,1.2316535303691434,90.0,0.0,-0.17799823855767216,0.0,0.0,0.0,0.0,0.0,0.0
image_00220.png,1,"[0, 0, 0, 0, 0, 0]",220,0.0,-2.494738494454438,-1.1623931383471315,90.0,0.0,0.60446375434669,0.0,0.0,0.0,0.0,0.0,0.0
image_00221.png,1,"[0, 0, 0, 0, 0, 0]",221,0.0,8.485345604147746,-0.6920099084567783,90.0,0.0,-8.21530368740939,0.0,0.0,0.0,0.0,0.0,0.0
image_00222.png,1,"[0, 0, 0, 0, 0, 0]",222,0.0,5.8976071517713535,2.015017441882569,90.0,0.0,8.208903970251816,0.0,0.0,0.0,0.0,0.0,0.0
image_00223.png,1,"[0, 0, 0, 0, 0, 0]",223,0.0,10.25153243859559,4.751529173654303,90.0,0.0,-1.1867315500243596,0.0,0.0,0.0,0.0,0.0,0.0
image_00224.png,1,"[0, 0, 0, 0, 0, 0]",224,0.0,0.7550261297187078,1.0416166880270117,90.0,0.0,9.198763635051307,0.0,0.0,0.0,0.0,0.0,0.0
image_00225.png,1,"[0, 0, 0, 0, 0, 0]",225,0.0,10.061974986563428,0.822240613520755,90.0,0.0,1.8263432404719318,0.0,0.0,0.0,0.0,0.0,0.0
image_00226.png,1,"[0, 0, 0, 0, 0, 0]",226,0.0,-8.946705697715444,2.072098601879243,90.0,0.0,2.9809168871677687,0.0,0.0,0.0,0.0,0.0,0.0
image_00227.png,1,"[0, 0, 0, 0, 0, 0]",227,0.0,-0.5888816931577168,-1.308672206673867,90.0,0.0,-1.5055711668176013,0.0,0.0,0.0,0.0,0.0,0.0
image_00228.png,1,"[0, 0, 0, 0, 0, 0]",228,0.0,-3.9817387764229295,4.779722773614385,90.0,0.0,3.379963452828965,0.0,0.0,0.0,0.0,0.0,0.0
image_00229.png,1,"[0, 0, 0, 0, 0, 0]",229,0.0,8.29599800819976,4.34398444335445,90.0,0.0,11.358675094110273,0.0,0.0,0.0,0.0,0.0,0.0
image_00230.png,1,"[0, 0, 0, 0, 0, 0]",230,0.0,4.451222218800865,-0.8176804295732376,90.0,0.0,6.097707177041177,0.0,0.0,0.0,0.0,0.0,0.0
image_00231.png,1,"[0, 0, 0, 0, 0, 0]",231,0.0,11.929930114970276,3.973075361293408,90.0,0.0,6.15746879861442,0.0,0.0,0.0,0.0,0.0,0.0
image_00232.png,1,"[0, 0, 0, 0, 0, 0]",232,0.0,4.64604723206908,-1.7362676516620303,90.0,0.0,-5.114169815485319,0.0,0.0,0.0,0.0,0.0,0.0
image_00233.png,1,"[0, 0, 0, 0, 0, 0]",233,0.0,-10.559318395258543,3.9869399523704496,90.0,0.0,13.87647310861897,0.0,0.0,0.0,0.0,0.0,0.0
image_00234.png,1,"[0, 0, 0, 0, 0, 0]",234,0.0,-11.304147567179896,-1.6935562270257076,90.0,0.0,-5.138927796774614,0.0,0.0,0.0,0.0,0.0,0.0
image_00235.png,1,"[0, 0, 0, 0, 0, 0]",235,0.0,-3.980236310785024,0.17525491242227087,90.0,0.0,8.29039219495123,0.0,0.0,0.0,0.0,0.0,0.0
image_00236.png,1,"[0, 0, 0, 0, 0, 0]",236,0.0,3.178287215911922,1.654376295067642,90.0,0.0,-6.895374041335857,0.0,0.0,0.0,0.0,0.0,0.0
image_00237.png,1,"[0, 0, 0, 0, 0, 0]",237,0.0,-1.3570444638990224,1.2755802162763903,90.0,0.0,-0.640914149799771,0.0,0.0,0.0,0.0,0.0,0.0
image_00238.png,1,"[0, 0, 0, 0, 0, 0]",238,0.0,-3.3003166300665967,5.283163519131152,90.0,0.0,-1.8745363873875545,0.0,0.0,0.0,0.0,0.0,0.0
image_00239.png,1,"[0, 0, 0, 0, 0, 0]",239,0.0,-6.100999198619434,1.3843603543776082,90.0,0.0,-12.049234567803415,0.0,0.0,0.0,0.0,0.0,0.0
image_00240.png,1,"[0, 0, 0, 0, 0, 0]",240,0.0,-1.507360619808395,-1.351995549064473,90.0,0.0,8.976693427008211,0.0,0.0,0.0,0.0,0.0,0.0
image_00241.png,1,"[0, 0, 0, 0, 0, 0]",241,0.0,-2.800239196191953,0.16321347384800422,90.0,0.0,3.5528138849678412,0.0,0.0,0.0,0.0,0.0,0.0
image_00242.png,1,"[0, 0, 0, 0, 0, 0]",242,0.0,4.3918384442054546,2.876546000990629,90.0,0.0,-8.669370155789057,0.0,0.0,0.0,0.0,0.0,0.0
image_00243.png,1,"[0, 0, 0, 0, 0, 0]",243,0.0,-7.16856185396459,-1.967045021517536,90.0,0.0,-3.1954691064967617,0.0,0.0,0.0,0.0,0.0,0.0
image_00244.png,1,"[0, 0, 0, 0, 0, 0]",244,0.0,-5.486806097584719,5.267220476197008,90.0,0.0,5.537265044543022,0.0,0.0,0.0,0.0,0.0,0.0
image_00245.png,1,"[0, 0, 0, 0, 0, 0]",245,0.0,-4.245255369981933,-1.1407273635351771,90.0,0.0,-8.918491769282788,0.0,0.0,0.0,0.0,0.0,0.0
image_00246.png,1,"[0, 0, 0, 0, 0, 0]",246,0.0,10.3826913261139,0.5725944524889748,90.0,0.0,-4.050393131077429,0.0,0.0,0.0,0.0,0.0,0.0
image_00247.png,1,"[0, 0, 0, 0, 0, 0]",247,0.0,-9.103908073587561,0.6699394646424466,90.0,0.0,2.6670248845942752,0.0,0.0,0.0,0.0,0.0,0.0
image_00248.png,1,"[0, 0, 0, 0, 0, 0]",248,0.0,-1.306473620925317,-1.0540222368714418,90.0,0.0,2.597243428281839,0.0,0.0,0.0,0.0,0.0,0.0
image_00249.png,1,"[0, 0, 0, 0, 0, 0]",249,0.0,-5.736677773910458,-1.9299261140721842,90.0,0.0,-1.086908726704608,0.0,0.0,0.0,0.0,0.0,0.0
image_00250.png,1,"[0, 0, 0, 0, 0, 0]",250,0.0,2.7057825924270844,-1.8600393850651322,90.0,0.0,-5.39806844626205,0.0,0.0,0.0,0.0,0.0,0.0
image_00251.png,1,"[0, 0, 0, 0, 0, 0]",251,0.0,8.080463939976354,4.585595788291629,90.0,0.0,12.05264990800859,0.0,0.0,0.0,0.0,0.0,0.0
image_00252.png,1,"[0, 0, 0, 0, 0, 0]",252,0.0,-3.873558130971176,2.2771078385544117,90.0,0.0,14.287221667605303,0.0,0.0,0.0,0.0,0.0,0.0
image_00253.png,1,"[0, 0, 0, 0, 0, 0]",253,0.0,4.382540015358252,-0.07961511115218944,90.0,0.0,8.470946118898606,0.0,0.0,0.0,0.0,0.0,0.0
image_00254.png,1,"[0, 0, 0, 0, 0, 0]",254,0.0,-9.589808393153433,0.42056894216552143,90.0,0.0,0.19779932233374145,0.0,0.0,0.0,0.0,0.0,0.0
image_00255.png,1,"[0, 0, 0, 0, 0, 0]",255,0.0,-3.026479940122158,3.1667309622046824,90.0,0.0,3.7695548510667503,0.0,0.0,0.0,0.0,0.0,0.0
image_00256.png,1,"[0, 0, 0, 0, 0, 0]",256,0.0,-13.432913626574361,3.0296644242625854,90.0,0.0,-0.34822156135442783,0.0,0.0,0.0,0.0,0.0,0.0
image_00257.png,1,"[0, 0, 0, 0, 0, 0]",257,0.0,3.785161778759594,2.7585491601522323,90.0,0.0,-19.31069990458689,0.0,0.0,0.0,0.0,0.0,0.0
image_00258.png,1,"[0, 0, 0, 0, 0, 0]",258,0.0,-8.273709364221233,-0.33751477566362253,90.0,0.0,4.643402025625594,0.0,0.0,0.0,0.0,0.0,0.0
image_00259.png,1,"[0, 0, 0, 0, 0, 0]",259,0.0,-11.91455973405688,5.195270868468357,90.0,0.0,-12.665393421183824,0.0,0.0,0.0,0.0,0.0,0.0
image_00260.png,1,"[0, 0, 0, 0, 0, 0]",260,0.0,7.8169803968149765,5.0810508853345855,90.0,0.0,1.130004380721521,0.0,0.0,0.0,0.0,0.0,0.0
image_00261.png,1,"[0, 0, 0, 0, 0, 0]",261,0.0,11.817773127144378,2.8001474405628457,90.0,0.0,1.0081470660907343,0.0,0.0,0.0,0.0,0.0,0.0
image_00262.png,1,"[0, 0, 0, 0, 0, 0]",262,0.0,-3.3781537905426973,-1.4794888727308255,90.0,0.0,12.527862833089914,0.0,0.0,0.0,0.0,0.0,0.0
image_00263.png,1,"[0, 0, 0, 0, 0, 0]",263,0.0,-10.8396764718117,0.8740851402375425,90.0,0.0,-12.160836090926056,0.0,0.0,0.0,0.0,0.0,0.0
image_00264.png,1,"[0, 0, 0, 0, 0, 0]",264,0.0,-11.11445666131705,0.9363223838419068,90.0,0.0,-6.616787118805152,0.0,0.0,0.0,0.0,0.0,0.0
image_00265.png,1,"[0, 0, 0, 0, 0, 0]",265,0.0,9.175445679696765,-0.015908674127240285,90.0,0.0,-2.885902100505612,0.0,0.0,0.0,0.0,0.0,0.0
image_00266.png,1,"[0, 0, 0, 0, 0, 0]",266,0.0,8.11034031780963,2.375064536947791,90.0,0.0,10.954054282379552,0.0,0.0,0.0,0.0,0.0,0.0
image_00267.png,1,"[0, 0, 0, 0, 0, 0]",267,0.0,-2.4161989012544467,0.8782750234827512,90.0,0.0,6.12231184384067,0.0,0.0,0.0,0.0,0.0,0.0
image_00268.png,1,"[0, 0, 0, 0, 0, 0]",268,0.0,11.909968882583001,0.33440997563918673,90.0,0.0,-0.716235604438028,0.0,0.0,0.0,0.0,0.0,0.0
image_00269.png,1,"[0, 0, 0, 0, 0, 0]",269,0.0,13.98522564400924,2.020003025360995,90.0,0.0,-6.922995963776654,0.0,0.0,0.0,0.0,0.0,0.0
image_00270.png,1,"[0, 0, 0, 0, 0, 0]",270,0.0,11.551451974543276,-0.4837636185177905,90.0,0.0,-3.7143099122229475,0.0,0.0,0.0,0.0,0.0,0.0
image_00271.png,1,"[0, 0, 0, 0, 0, 0]",271,0.0,-10.68661402382206,3.366416960154379,90.0,0.0,-0.13802252872610934,0.0,0.0,0.0,0.0,0.0,0.0
image_00272.png,1,"[0, 0, 0, 0, 0, 0]",272,0.0,9.222154360008986,2.3040139974284815,90.0,0.0,18.395334909217137,0.0,0.0,0.0,0.0,0.0,0.0
image_00273.png,1,"[0, 0, 0, 0, 0, 0]",273,0.0,-1.7943921650592003,4.202298780392138,90.0,0.0,-6.708008994363458,0.0,0.0,0.0,0.0,0.0,0.0
image_00274.png,1,"[0, 0, 0, 0, 0, 0]",274,0.0,-12.492045594855242,0.18151719633259011,90.0,0.0,0.41971533497980695,0.0,0.0,0.0,0.0,0.0,0.0
image_00275.png,1,"[0, 0, 0, 0, 0, 0]",275,0.0,2.629044227436381,4.237755841210031,90.0,0.0,-10.328300899883361,0.0,0.0,0.0,0.0,0.0,0.0
image_00276.png,1,"[0, 0, 0, 0, 0, 0]",276,0.0,7.275002613222199,-1.4313212995381837,90.0,0.0,13.311211569823442,0.0,0.0,0.0,0.0,0.0,0.0
image_00277.png,1,"[0, 0, 0, 0, 0, 0]",277,0.0,12.701267868124852,3.957447645933364,90.0,0.0,-15.065152170645048,0.0,0.0,0.0,0.0,0.0,0.0
image_00278.png,1,"[0, 0, 0, 0, 0, 0]",278,0.0,13.719592673891597,3.7983148689361066,90.0,0.0,0.9209584796577693,0.0,0.0,0.0,0.0,0.0,0.0
image_00279.png,1,"[0, 0, 0, 0, 0, 0]",279,0.0,4.820751551337395,-0.6485526185770536,90.0,0.0,3.689963156467816,0.0,0.0,0.0,0.0,0.0,0.0
image_00280.png,1,"[0, 0, 0, 0, 0, 0]",280,0.0,13.93462681134865,-1.2459397238029637,90.0,0.0,-5.197164729556915,0.0,0.0,0.0,0.0,0.0,0.0
image_00281.png,1,"[0, 0, 0, 0, 0, 0]",281,0.0,-1.1353529722419964,-0.46377956889990113,90.0,0.0,-7.251572128131499,0.0,0.0,0.0,0.0,0.0,0.0
image_00282.png,1,"[0, 0, 0, 0, 0, 0]",282,0.0,4.923846191659251,4.764251432400547,90.0,0.0,-15.38062684146195,0.0,0.0,0.0,0.0,0.0,0.0
image_00283.png,1,"[0, 0, 0, 0, 0, 0]",283,0.0,-10.8085802754659,-1.4025093936603912,90.0,0.0,-0.4797310872389146,0.0,0.0,0.0,0.0,0.0,0.0
image_00284.png,1,"[0, 0, 0, 0, 0, 0]",284,0.0,10.122488707489033,2.499359899250636,90.0,0.0,3.754712655788054,0.0,0.0,0.0,0.0,0.0,0.0
image_00285.png,1,"[0, 0, 0, 0, 0, 0]",285,0.0,0.9385590866808897,-0.8508798753808982,90.0,0.0,17.967076113182326,0.0,0.0,0.0,0.0,0.0,0.0
image_00286.png,1,"[0, 0, 0, 0, 0, 0]",286,0.0,-6.906121240567529,4.473786088743459,90.0,0.0,5.314512696743672,0.0,0.0,0.0,0.0,0.0,0.0
image_00287.png,1,"[0, 0, 0, 0, 0, 0]",287,0.0,-6.665623819444974,2.002775513052642,90.0,0.0,-10.046576888216462,0.0,0.0,0.0,0.0,0.0,0.0
image_00288.png,1,"[0, 0, 0, 0, 0, 0]",288,0.0,1.000029753120728,-0.7513896642395352,90.0,0.0,-10.188519874032796,0.0,0.0,0.0,0.0,0.0,0.0
image_00289.png,1,"[0, 0, 0, 0, 0, 0]",289,0.0,1.8052983392117952,3.1414369432747575,90.0,0.0,-9.161575925740205,0.0,0.0,0.0,0.0,0.0,0.0
image_00290.png,1,"[0, 0, 0, 0, 0, 0]",290,0.0,12.011264492801416,1.1238825476462622,90.0,0.0,-5.315191540120034,0.0,0.0,0.0,0.0,0.0,0.0
image_00291.png,1,"[0, 0, 0, 0, 0, 0]",291,0.0,-12.19697222280297,0.48774097257713134,90.0,0.0,-4.368791537383261,0.0,0.0,0.0,0.0,0.0,0.0
image_00292.png,1,"[0, 0, 0, 0, 0, 0]",292,0.0,-6.7756615659505,2.378079025502516,90.0,0.0,-1.5820225045880447,0.0,0.0,0.0,0.0,0.0,0.0
image_00293.png,1,"[0, 0, 0, 0, 0, 0]",293,0.0,-10.293989410072072,0.9571579278457842,90.0,0.0,-11.276481156699433,0.0,0.0,0.0,0.0,0.0,0.0
image_00294.png,1,"[0, 0, 0, 0, 0, 0]",294,0.0,1.0755529368236125,3.309589220893879,90.0,0.0,10.854622244963663,0.0,0.0,0.0,0.0,0.0,0.0
image_00295.png,1,"[0, 0, 0, 0, 0, 0]",295,0.0,-10.956902394379412,-0.05770820319030401,90.0,0.0,-11.195056555917434,0.0,0.0,0.0,0.0,0.0,0.0
image_00296.png,1,"[0, 0, 0, 0, 0, 0]",296,0.0,-9.784268952562954,0.612096938460879,90.0,0.0,2.8338602064506815,0.0,0.0,0.0,0.0,0.0,0.0
image_00297.png,1,"[0, 0, 0, 0, 0, 0]",297,0.0,11.666433272556503,1.5295126302613635,90.0,0.0,11.716967401940861,0.0,0.0,0.0,0.0,0.0,0.0
